spatial_id,scene_id,split,climate,landcover,s1_timestamp_ms,s2_timestamp_ms,utm_epsg,month,min_lon,min_lat,max_lon,max_lat
539,125,train,"Df(c|d) - Cold, no dry season",Cropland,1550678894000,1550654281000,EPSG:32635,2,26.11530498251855,44.974266266775686,26.37195833827894,45.1560602800159
1087,1901,train,BW - Arid desert,Bare/Moss/Lichen,1563982267000,1563955950065,EPSG:32637,7,38.59311422642349,27.151856099670365,38.79572332050194,27.333040410553068
1071,850,train,"Df(a|b) - Cold, no dry season",Bare/Moss/Lichen,1606008404000,1605983589158,EPSG:32612,11,-113.22343781328823,40.222576598165645,-112.98250055078849,40.4070105959972
136,5,train,BW - Arid desert,Forest,1567975445000,1567992930313,EPSG:32752,9,129.3750353815047,-29.204940175748515,129.5815319434499,-29.02360682258672
1227,218,train,"Af - Tropical, rainforest",Wetlands,1606212385000,1606229209408,EPSG:32719,11,-67.23829250843495,-14.125853860196983,-67.05161376468028,-13.943599306482241
383,2051,train,BW - Arid desert,Built up,1555430045000,1555403620000,EPSG:32636,4,32.79269868372844,24.093194091156036,32.98986595357735,24.27406564144234
369,1346,train,"Df(a|b) - Cold, no dry season",Built up,1586580332000,1586597842176,EPSG:32634,4,21.546110078595092,47.625525373566354,21.815223796425816,47.80713665874519
781,22,train,"Ds - Cold, dry summer",Wetlands,1557062615000,1557037660000,EPSG:32642,5,68.41417911494126,42.24766546186124,68.65840138844845,42.42885384387777
1084,2156,train,BW - Arid desert,Bare/Moss/Lichen,1568395980000,1568369699851,EPSG:32632,9,7.731215053695259,21.159632164358307,7.925463526516968,21.341731790090545
1079,883,train,"Df(c|d) - Cold, no dry season",Bare/Moss/Lichen,1551810832000,1551789810000,EPSG:32628,3,-16.17997940645847,65.49232701072077,-15.739607266418007,65.67456836836983
60,2072,train,"Df(a|b) - Cold, no dry season",Forest,1590721472000,1590739462164,EPSG:32638,5,47.11627835567419,56.10442759254494,47.449178846420445,56.29001655283051
157,2147,train,"Ds - Cold, dry summer",Shrubs,1562508865000,1562526749000,EPSG:32610,7,-121.2419424639789,43.29962760824468,-120.98942336063716,43.48377878397645
531,62,train,"Df(a|b) - Cold, no dry season",Cropland,1601699897000,1601717890988,EPSG:32634,10,23.04204810874524,44.66745087203595,23.30144366811424,44.85226322922898
568,1934,train,"Cs - Temperate, dry summer",Cropland,1590411910000,1590386378650,EPSG:32643,5,74.33816474488559,34.12488475642396,74.55656412621562,34.3063168078698
998,1032,train,"Am - Tropical, monsoon",Grassland,1572081073000,1572098342853,EPSG:32721,10,-57.10976607421643,-23.108379521379213,-56.91435509449826,-22.92760605389217
17,1645,train,"Am - Tropical, monsoon",Forest,1575460452000,1575478151276,EPSG:32615,12,-91.76282095747257,15.468758495615218,-91.57508767864526,15.650742316005617
536,909,train,ET - Tundra,Cropland,1597120247000,1597138135222,EPSG:32635,8,23.908934156858628,41.939003496870356,24.15872207728208,42.125227359731724
949,960,train,BW - Arid desert,Grassland,1563194622000,1563170173868,EPSG:32643,7,76.47121212824528,46.16611961607394,76.73598801839161,46.34977776444947
577,1050,train,"Cw - Temperate, dry winter",Cropland,1571013855000,1571031114316,EPSG:32643,10,77.3285686927924,25.52565344769193,77.53134621077785,25.709499329918362
544,484,train,"Am - Tropical, monsoon",Cropland,1552879141000,1552896595429,EPSG:32636,3,35.13717866163447,-0.020342200509109,35.31687557421125,0.16056776491458
1070,1480,train,"Df(a|b) - Cold, no dry season",Bare/Moss/Lichen,1586481052000,1586455937669,EPSG:32612,4,-109.25723165114499,42.74884696112906,-109.0070693347686,42.932940867955004
216,1705,train,"Cf - Temperate, no dry season",Shrubs,1523163767000,1523181159000,EPSG:32633,4,15.984617668147004,43.88509165449194,16.237412668026863,44.067643468314515
1081,2196,train,BW - Arid desert,Bare/Moss/Lichen,1555267137000,1555240515000,EPSG:32629,4,-7.541089151218625,22.310153810623447,-7.344739831853932,22.49273117973385
10,1340,train,BS - Arid Steppe,Forest,1586610121000,1586628200294,EPSG:32613,4,-105.40233305113162,38.180605655063914,-105.17286867713072,38.36150321427589
138,1453,train,BW - Arid desert,Forest,1594327950000,1594344939543,EPSG:32752,7,127.81111400406766,-29.377844660647487,128.01899803537302,-29.195602860645508
250,1793,train,"Df(c|d) - Cold, no dry season",Shrubs,1600069430000,1600046983101,EPSG:32656,9,150.02833581210666,62.12763134583844,150.42917629272532,62.31471768371372
988,462,train,"Cw - Temperate, dry winter",Grassland,1564479836000,1564497545416,EPSG:32720,7,-65.23121521021714,-22.230381835461426,-65.03458298643251,-22.047193873889412
668,1553,train,"Df(a|b) - Cold, no dry season",Ice/Snow,1589336922000,1589313554119,EPSG:32609,5,-130.01139440668754,56.18611457736169,-129.68429756712024,56.36808644098034
172,818,train,BW - Arid desert,Shrubs,1572095024000,1572112527100,EPSG:32613,10,-105.26673114543199,30.87139724674157,-105.05690752496147,31.05221421673768
77,838,train,"Dw - Cold, dry winter",Forest,1578179540000,1578196759203,EPSG:32648,1,102.13234001175246,32.16982137104942,102.35000479907492,32.35476800673128
1136,232,train,"Am - Tropical, monsoon",Bare/Moss/Lichen,1606081530000,1606098775396,EPSG:32651,11,120.6153190546853,17.36305545786837,120.80587359540574,17.54595045478735
1054,1714,train,"Af - Tropical, rainforest",Bare/Moss/Lichen,1597076141000,1597093208085,EPSG:32605,8,-155.42021860849798,19.272053211649705,-155.22727649975513,19.45526174497924
113,434,train,"Aw - Tropical, savannah",Forest,1568881675000,1568898984402,EPSG:32723,9,-44.45711939359975,-15.307496957284858,-44.270272071760466,-15.126069597059132
718,184,train,"Cf - Temperate, no dry season",Ice/Snow,1594770995000,1594737983186,EPSG:32718,7,-72.45965648667952,-48.769788916899245,-72.17858535087366,-48.58365157189204
460,748,train,"Cw - Temperate, dry winter",Built up,1557305180000,1557322712000,EPSG:32722,5,-49.7616180619774,-22.296496528440922,-49.565823028605024,-22.114175839433212
1097,315,train,BS - Arid Steppe,Bare/Moss/Lichen,1569032007000,1569049238528,EPSG:32640,9,57.61433868667861,31.836588075246183,57.82741011828736,32.0183029811996
628,1589,train,"Aw - Tropical, savannah",Cropland,1551949302000,1551966453000,EPSG:32722,3,-52.220849428083014,-19.016761029377882,-52.02964083011251,-18.834798963518605
81,289,train,"Cw - Temperate, dry winter",Forest,1566470647000,1566445169935,EPSG:32649,8,108.1888377967973,30.684428224805735,108.40277047938865,30.869145997730065
530,1303,train,EF - Frost,Cropland,1503808236000,1503826098000,EPSG:32634,8,23.065383959971353,42.17946714280729,23.31409704784522,42.36427113195091
262,870,train,BW - Arid desert,Shrubs,1572428011000,1572446040644,EPSG:32719,10,-67.0854702387334,-40.31375466691074,-66.84504470948302,-40.129456665740086
988,1363,train,"Cw - Temperate, dry winter",Grassland,1600767842000,1600785539669,EPSG:32720,9,-65.23121521021714,-22.230381835461426,-65.03458298643251,-22.047193873889412
323,1526,train,BS - Arid Steppe,Built up,1591622420000,1591640127187,EPSG:32612,6,-111.12457414100358,31.715153178653924,-110.91296725714396,31.89571603136746
214,936,train,"Cs - Temperate, dry summer",Shrubs,1579021967000,1578997193211,EPSG:32632,1,9.43621444805672,39.39711893220332,9.670323266046127,39.578519101971864
892,2068,train,BS - Arid Steppe,Grassland,1607217036000,1607191949314,EPSG:32612,12,-108.14233426960043,41.523987217962016,-107.89418145985847,41.71020418281918
366,405,train,"Df(c|d) - Cold, no dry season",Built up,1572325502000,1572344539716,EPSG:32634,10,19.599007376827103,66.51828499777757,20.059075005358874,66.70111826243273
324,2255,train,BS - Arid Steppe,Built up,1582766169000,1582740295493,EPSG:32612,2,-108.36130923900946,32.70003343685319,-108.14230144462321,32.88501574786321
59,375,train,"Ds - Cold, dry summer",Forest,1545577712000,1545551966000,EPSG:32638,12,43.10676548319628,37.27092981588765,43.33688180222662,37.454606293897456
798,147,train,"Dw - Cold, dry winter",Wetlands,1566516632000,1566535410805,EPSG:32647,8,99.94899082847648,53.832735991444636,100.25838932660754,54.0153516118752
672,666,train,"Ds - Cold, dry summer",Ice/Snow,1553956566000,1553974232000,EPSG:32610,3,-126.00792109668957,51.15751656160422,-125.71040911145755,51.34422306757982
785,517,train,BW - Arid desert,Wetlands,1603286183000,1603261616357,EPSG:32642,10,68.51691209880151,44.79679414955628,68.77140635516196,44.97771142534081
20,1869,train,"Df(a|b) - Cold, no dry season",Forest,1574723712000,1574698348210,EPSG:32617,11,-79.40825259833433,39.215542209031724,-79.17187694384246,39.39917712211208
632,1494,train,"Aw - Tropical, savannah",Cropland,1592037838000,1592054730690,EPSG:32723,6,-46.27049763410375,-11.532191806060219,-46.086341604709176,-11.35052709137633
353,1546,train,ET - Tundra,Built up,1524375248000,1524392475000,EPSG:32632,4,9.959639976828269,46.612067717513675,10.224979974801158,46.794607083315334
183,1021,train,"Cw - Temperate, dry winter",Shrubs,1577839732000,1577813288133,EPSG:32614,12,-100.7131232933414,20.37031784120037,-100.5194520664948,20.552842719762534
1160,1108,train,"Cf - Temperate, no dry season",Bare/Moss/Lichen,1564652092000,1564670169411,EPSG:32719,8,-70.56839522577172,-47.59239573491389,-70.29788540037276,-47.40908357756862
726,54,train,"Cf - Temperate, no dry season",Ice/Snow,1609141093000,1609108705407,EPSG:32759,12,169.34383202911033,-44.16112534227389,169.59825367806138,-43.977688966763274
719,2151,train,"Cs - Temperate, dry summer",Ice/Snow,1589795772000,1589813585960,EPSG:32719,5,-71.4642426617829,-37.01399780669005,-71.2342380600447,-36.82932757291307
725,2189,train,"Cf - Temperate, no dry season",Ice/Snow,1574531305000,1574548723011,EPSG:32759,11,168.1190691122267,-44.70210115002324,168.3794532174808,-44.51609774219881
504,490,train,"Ds - Cold, dry summer",Cropland,1581012643000,1580987980246,EPSG:32630,2,-4.149962058855772,40.93216598442863,-3.909182552436374,41.11451614153945
276,734,train,"Cw - Temperate, dry winter",Shrubs,1558513772000,1558531096000,EPSG:32723,5,-46.43714354665443,-21.14408213905345,-46.242974607892194,-20.96181101712605
1082,486,train,"Cs - Temperate, dry summer",Bare/Moss/Lichen,1535825805000,1535799579499,EPSG:32630,9,-3.779385513687901,34.050516882305374,-3.560934563417452,34.23215304650082
956,56,train,"Dw - Cold, dry winter",Grassland,1556581196000,1556599484000,EPSG:32647,4,96.60037554393546,49.67301221491257,96.88637176854931,49.85825977417712
1151,1034,train,"Cw - Temperate, dry winter",Bare/Moss/Lichen,1549360399000,1549377610000,EPSG:32719,2,-66.79824169493548,-26.889377982390272,-66.59333182005702,-26.705581250168706
1159,2101,train,"Cs - Temperate, dry summer",Bare/Moss/Lichen,1585648520000,1585665735627,EPSG:32719,3,-69.75123749899019,-33.92221390825602,-69.53364642312265,-33.74062564281098
760,1307,train,"Df(a|b) - Cold, no dry season",Wetlands,1586706288000,1586682398092,EPSG:32636,4,30.036068478047504,49.065152698640446,30.32040894471549,49.25172393234558
18,582,train,"Cf - Temperate, no dry season",Forest,1555978335000,1555953206000,EPSG:32615,4,-93.18368554238221,37.30109134404222,-92.95735861849397,37.48159230214044
44,925,train,"Df(a|b) - Cold, no dry season",Forest,1567227629000,1567245398942,EPSG:32633,8,17.634642248496174,50.750944239359264,17.929219258376104,50.9374478596188
530,1130,train,EF - Frost,Cropland,1514176236000,1514194087179,EPSG:32634,12,23.065383959971353,42.17946714280729,23.31409704784522,42.36427113195091
1093,221,train,BW - Arid desert,Bare/Moss/Lichen,1584975808000,1584948864106,EPSG:32638,3,46.41401832123636,18.984125099095774,46.60579468643993,19.166461602407303
557,174,train,BS - Arid Steppe,Cropland,1531105692000,1531123425040,EPSG:32638,7,44.073627026502585,39.963006616094134,44.31033740887469,40.144908490346495
1092,1365,train,BW - Arid desert,Bare/Moss/Lichen,1602687500000,1602660752237,EPSG:32638,10,47.37747065558805,26.76638274809416,47.582650402091,26.95041020582147
1122,1181,train,"Dw - Cold, dry winter",Bare/Moss/Lichen,1586780173000,1586755125693,EPSG:32645,4,84.98829172471288,35.87297547126603,85.21440801164815,36.056796088993
366,1246,train,"Df(c|d) - Cold, no dry season",Built up,1508256394000,1508236224462,EPSG:32634,10,19.599007376827103,66.51828499777757,20.059075005358874,66.70111826243273
625,580,train,"Cf - Temperate, no dry season",Cropland,1546161314000,1546178579000,EPSG:32721,12,-59.769155805735146,-37.40114367632574,-59.537255239303306,-37.21590815167559
211,1040,train,"Cs - Temperate, dry summer",Shrubs,1497851135000,1497868686000,EPSG:32631,6,3.153708437158555,35.96164919888497,3.376475938409357,36.14254539763388
50,1342,train,"Cf - Temperate, no dry season",Forest,1500007561000,1500025350000,EPSG:32634,7,19.56180022547934,42.6440036980126,19.809990771097826,42.82696011592354
90,488,train,"Dw - Cold, dry winter",Forest,1596577718000,1596596984196,EPSG:32652,8,130.80778320676458,64.59196215560684,131.24030326736624,64.777132958942
220,2176,train,"Cf - Temperate, no dry season",Shrubs,1606712111000,1606729725687,EPSG:32634,11,18.500886309477014,42.404884240124716,18.751012781336595,42.58997914142762
209,39,train,"Cf - Temperate, no dry season",Shrubs,1560880950000,1560856178000,EPSG:32630,6,-2.641227681954931,41.76780446805864,-2.398806652926919,41.9490327432889
1181,2260,train,"Af - Tropical, rainforest",Wetlands,1550571642000,1550588646000,EPSG:32719,2,-69.5348886741849,-3.808789525020895,-69.35460167557329,-3.627675015695901
764,222,train,"Cs - Temperate, dry summer",Wetlands,1508255919000,1508230672647,EPSG:32636,10,30.707894965159525,38.33383837225414,30.942380458570852,38.51829587335255
971,2251,train,"Dw - Cold, dry winter",Grassland,1556483281000,1556502616000,EPSG:32655,4,147.56564361850064,60.53216132763363,147.9354287438373,60.71385243060248
677,1426,train,"Df(c|d) - Cold, no dry season",Ice/Snow,1540571932000,1540551689000,EPSG:32633,10,14.031313412139939,66.483198985819,14.487669168255188,66.66490708901074
539,1827,train,"Df(c|d) - Cold, no dry season",Cropland,1599926954000,1599902284081,EPSG:32635,9,26.11530498251855,44.974266266775686,26.37195833827894,45.1560602800159
871,1272,train,"Am - Tropical, monsoon",Wetlands,1565214199000,1565231350800,EPSG:32750,8,119.45236370279343,-5.027187256358964,119.63336384933449,-4.845652523848376
658,234,train,"Ds - Cold, dry summer",Ice/Snow,1561910182000,1561928295000,EPSG:32607,6,-143.15997679510292,61.884864406415005,-142.76690191962535,62.06981109876356
31,890,train,"Cf - Temperate, no dry season",Forest,1532326090000,1532343918017,EPSG:32630,7,-1.175076764206358,44.15515882412022,-0.918511587085234,44.33949205316356
335,0,train,"Df(a|b) - Cold, no dry season",Built up,1582242080000,1582217469111,EPSG:32616,2,-88.11350915338413,44.4001735270395,-87.85884279262724,44.58246346021831
217,1607,train,"Cs - Temperate, dry summer",Shrubs,1528823031000,1528797414491,EPSG:32633,6,13.047969489675326,37.95319257370359,13.280405743328409,38.13700647548226
1085,1687,train,BW - Arid desert,Bare/Moss/Lichen,1566749096000,1566723119588,EPSG:32635,8,28.905196557291635,29.92562679404686,29.116217022984753,30.109266393240915
40,1487,train,ET - Tundra,Forest,1518500877000,1518519703461,EPSG:32632,2,8.691531351775739,59.65769129738097,9.048527566969094,59.83772308715072
429,189,train,BW - Arid desert,Built up,1601117660000,1601092669703,EPSG:32648,9,105.54093689938748,37.457385992165115,105.76914230438548,37.63899280766174
26,2263,train,ET - Tundra,Forest,1555969748000,1555946829000,EPSG:32620,4,-62.08443267419259,57.082783060487294,-61.748291085829635,57.265360378899246
1083,560,train,"Cs - Temperate, dry summer",Bare/Moss/Lichen,1534181820000,1534156740975,EPSG:32631,8,4.517972207784957,35.69857091850613,4.743000804801263,35.88191461296829
781,1297,train,"Ds - Cold, dry summer",Wetlands,1580347769000,1580365648757,EPSG:32642,1,68.41417911494126,42.24766546186124,68.65840138844845,42.42885384387777
566,1996,train,"Ds - Cold, dry summer",Cropland,1592746288000,1592721494883,EPSG:32642,6,66.026210396582,39.80964864019381,66.2674817258794,39.99546996333299
290,2177,train,"Cw - Temperate, dry winter",Shrubs,1557459276000,1557476852000,EPSG:32735,5,26.826686050758756,-25.75985499478543,27.026226495800138,-25.57905928704618
601,2066,train,"Am - Tropical, monsoon",Cropland,1563620722000,1563593586420,EPSG:32648,7,105.99095354389375,18.08193775709089,106.18124184217615,18.263833935917297
52,1960,train,"Df(c|d) - Cold, no dry season",Forest,1607488173000,1607506053662,EPSG:32635,12,24.70872049807181,46.28960302844143,24.975844704751353,46.474467656254795
781,20,train,"Ds - Cold, dry summer",Wetlands,1603286133000,1603261659835,EPSG:32642,10,68.41417911494126,42.24766546186124,68.65840138844845,42.42885384387777
1186,2221,train,"Af - Tropical, rainforest",Built up,1584012884000,1583985392532,EPSG:32647,3,100.31816921873803,5.86153422171226,100.49936834797273,6.042957612760831
328,1872,train,"Cw - Temperate, dry winter",Built up,1551184404000,1551201504000,EPSG:32614,2,-99.72374071022415,19.222095791708824,-99.5325836644382,19.403578194182753
1016,2001,train,"Aw - Tropical, savannah",Grassland,1568653080000,1568624055702,EPSG:32734,9,22.35981758107247,-14.038521591023914,22.546141680481814,-13.856543419704664
